model-1640219230,1640219309.876,0.98,0.0169,0.73,0.2471
model-1640219230,1640219309.889,0.93,0.0662,0.77,0.197
model-1640219230,1640219309.902,0.98,0.0093,0.79,0.183
model-1640219230,1640219309.916,0.96,0.0386,0.79,0.1784
model-1640219230,1640219309.93,0.97,0.0311,0.69,0.2395
model-1640219230,1640219309.943,0.97,0.0286,0.79,0.1569
model-1640219230,1640219309.957,0.95,0.0485,0.74,0.2238
model-1640219230,1640219309.971,0.92,0.0578,0.74,0.2134
model-1640219230,1640219309.986,0.95,0.0555,0.73,0.2244
model-1640219230,1640219310.0,0.92,0.0684,0.78,0.1964
model-1640219230,1640219310.014,0.96,0.0297,0.71,0.2397
model-1640219230,1640219310.028,0.97,0.029,0.7,0.2337
model-1640219230,1640219310.043,0.91,0.0658,0.79,0.182
model-1640219230,1640219310.056,0.95,0.0519,0.79,0.1846
model-1640219230,1640219310.071,0.98,0.0224,0.74,0.2373
model-1640219230,1640219310.085,0.96,0.0284,0.71,0.2378
model-1640219230,1640219310.099,0.97,0.0194,0.73,0.229
model-1640219230,1640219310.113,0.97,0.0277,0.66,0.3165
model-1640219230,1640219310.128,0.96,0.0256,0.76,0.1873
model-1640219230,1640219310.143,0.97,0.0253,0.75,0.2027
model-1640219230,1640219310.157,0.98,0.01,0.71,0.2184
model-1640219230,1640219310.171,0.97,0.0192,0.7,0.2497
model-1640219230,1640219310.185,0.96,0.0354,0.78,0.1858
model-1640219230,1640219310.199,0.97,0.0223,0.72,0.2427
model-1640219230,1640219310.213,0.98,0.0215,0.69,0.2511
model-1640219230,1640219310.227,0.96,0.0256,0.67,0.2746
model-1640219230,1640219310.242,0.98,0.0173,0.71,0.2251
model-1640219230,1640219310.256,0.98,0.0268,0.74,0.2353
model-1640219230,1640219310.27,0.95,0.0404,0.72,0.2449
model-1640219230,1640219310.285,0.98,0.0137,0.81,0.1801
model-1640219230,1640219310.299,0.96,0.0408,0.71,0.237
model-1640219230,1640219310.313,0.95,0.034,0.73,0.2478
model-1640219230,1640219310.327,0.96,0.0272,0.66,0.3038
model-1640219230,1640219310.341,0.95,0.0268,0.74,0.232
model-1640219230,1640219310.355,0.97,0.0224,0.68,0.2714
model-1640219230,1640219310.369,0.98,0.0149,0.67,0.2929
model-1640219230,1640219310.384,0.99,0.0128,0.77,0.1968
model-1640219230,1640219310.397,0.95,0.0478,0.7,0.2377
model-1640219230,1640219310.412,0.97,0.0197,0.73,0.2285
model-1640219230,1640219310.425,0.96,0.0262,0.73,0.2587
model-1640219230,1640219310.439,0.9,0.075,0.74,0.2431
model-1640219230,1640219310.453,0.94,0.0463,0.69,0.2682
model-1640219230,1640219310.467,0.99,0.0105,0.79,0.2004
model-1640219230,1640219310.482,0.99,0.009,0.76,0.1989
model-1640219230,1640219310.496,0.97,0.0303,0.68,0.2601
model-1640219230,1640219310.51,0.96,0.0286,0.79,0.1884
model-1640219230,1640219310.524,0.98,0.0181,0.71,0.2415
model-1640219230,1640219310.537,0.98,0.0171,0.72,0.2352
model-1640219230,1640219310.552,0.95,0.0306,0.7,0.2489
model-1640219230,1640219310.565,0.93,0.0584,0.75,0.2073
model-1640219230,1640219310.581,0.92,0.0585,0.77,0.196
model-1640219230,1640219310.595,0.98,0.0194,0.77,0.1959
model-1640219230,1640219310.609,0.97,0.0289,0.79,0.1948
model-1640219230,1640219310.623,0.95,0.04,0.76,0.2118
model-1640219230,1640219310.637,0.97,0.0317,0.78,0.1958
model-1640219230,1640219310.652,0.99,0.0083,0.77,0.2085
model-1640219230,1640219310.666,1.0,0.0054,0.73,0.235
model-1640219230,1640219310.681,0.97,0.0191,0.77,0.1929
model-1640219230,1640219310.695,0.99,0.014,0.72,0.2359
model-1640219230,1640219310.711,0.97,0.0204,0.71,0.2353
model-1640219230,1640219310.725,0.99,0.0091,0.67,0.2664
model-1640219230,1640219310.738,0.98,0.0192,0.78,0.1791
model-1640219230,1640219310.751,0.97,0.0203,0.72,0.2504
model-1640219230,1640219310.764,0.98,0.0137,0.75,0.2224
model-1640219230,1640219310.777,0.97,0.035,0.75,0.2167
model-1640219230,1640219310.792,0.92,0.0717,0.77,0.2018
model-1640219230,1640219310.808,1.0,0.0046,0.74,0.2438
model-1640219230,1640219310.822,0.99,0.0104,0.77,0.2029
model-1640219230,1640219310.835,0.99,0.0114,0.66,0.3015
model-1640219230,1640219310.847,0.95,0.0376,0.73,0.2368
model-1640219230,1640219310.86,0.97,0.0297,0.7,0.2547
model-1640219230,1640219310.873,0.93,0.0534,0.78,0.1891
model-1640219230,1640219310.886,0.95,0.0431,0.79,0.169
model-1640219230,1640219310.899,0.94,0.0434,0.77,0.1985
model-1640219230,1640219310.913,0.97,0.0259,0.74,0.2158
model-1640219230,1640219310.927,0.99,0.0096,0.78,0.197
model-1640219230,1640219310.94,0.99,0.0127,0.72,0.2342
model-1640219230,1640219310.953,0.98,0.0163,0.67,0.2803
model-1640219230,1640219310.966,0.96,0.0201,0.73,0.2001
model-1640219230,1640219310.979,0.93,0.0431,0.67,0.2941
model-1640219230,1640219310.991,0.95,0.0325,0.82,0.154
model-1640219230,1640219311.004,0.94,0.0502,0.74,0.2349
model-1640219230,1640219311.018,0.96,0.0193,0.72,0.2548
model-1640219230,1640219311.032,0.96,0.0227,0.68,0.2551
model-1640219230,1640219311.045,0.99,0.0134,0.82,0.142
model-1640219230,1640219311.058,0.96,0.0363,0.66,0.2812
model-1640219230,1640219311.071,1.0,0.009,0.69,0.2482
model-1640219230,1640219311.083,0.98,0.0196,0.83,0.1571
model-1640219230,1640219311.096,0.98,0.014,0.71,0.2244
model-1640219230,1640219311.109,0.97,0.0181,0.75,0.2032
model-1640219230,1640219311.123,0.98,0.03,0.65,0.2889
model-1640219230,1640219311.136,0.97,0.0313,0.76,0.2195
model-1640219230,1640219311.15,0.9,0.0722,0.74,0.2233
model-1640219230,1640219311.163,0.98,0.0183,0.7,0.2536
model-1640219230,1640219311.175,0.98,0.0177,0.66,0.2769
model-1640219230,1640219311.188,0.98,0.0247,0.73,0.2369
model-1640219230,1640219311.201,0.98,0.0199,0.77,0.1861
model-1640219230,1640219311.214,0.98,0.0211,0.77,0.2052
model-1640219230,1640219311.228,0.94,0.0412,0.74,0.2243
model-1640219230,1640219311.24,0.99,0.0113,0.68,0.289
model-1640219230,1640219311.253,0.92,0.0608,0.77,0.1996
model-1640219230,1640219311.267,0.97,0.0312,0.65,0.2803
model-1640219230,1640219311.28,0.98,0.0219,0.76,0.2074
model-1640219230,1640219311.293,0.96,0.0291,0.71,0.2427
model-1640219230,1640219311.305,0.97,0.025,0.73,0.235
model-1640219230,1640219311.319,0.98,0.0175,0.75,0.2124
model-1640219230,1640219311.332,0.98,0.0129,0.83,0.1552
model-1640219230,1640219311.345,0.95,0.0399,0.78,0.1903
model-1640219230,1640219311.361,0.98,0.0201,0.71,0.2501
model-1640219230,1640219311.375,0.96,0.0353,0.72,0.2214
model-1640219230,1640219311.387,0.99,0.0123,0.71,0.2581
model-1640219230,1640219311.4,0.96,0.0288,0.75,0.2149
model-1640219230,1640219311.413,1.0,0.0026,0.78,0.1907
model-1640219230,1640219311.426,0.97,0.0249,0.73,0.2338
model-1640219230,1640219311.439,0.97,0.0226,0.75,0.2044
model-1640219230,1640219311.452,0.99,0.0071,0.73,0.2307
model-1640219230,1640219311.465,1.0,0.0049,0.8,0.1861
model-1640219230,1640219311.478,0.97,0.0125,0.73,0.2125
model-1640219230,1640219311.491,0.98,0.0195,0.72,0.2447
model-1640219230,1640219311.504,0.98,0.0163,0.79,0.1905
model-1640219230,1640219311.517,0.97,0.0232,0.74,0.2223
model-1640219230,1640219311.53,0.96,0.0307,0.75,0.2163
model-1640219230,1640219311.543,0.99,0.0097,0.76,0.2252
model-1640219230,1640219311.556,0.93,0.0756,0.78,0.1909
model-1640219230,1640219311.57,0.96,0.0227,0.77,0.1848
model-1640219230,1640219311.583,0.97,0.0204,0.78,0.1921
model-1640219230,1640219311.595,0.98,0.0194,0.75,0.2208
model-1640219230,1640219311.609,1.0,0.0073,0.78,0.1978
model-1640219230,1640219311.622,0.98,0.0175,0.79,0.1825
model-1640219230,1640219311.634,1.0,0.0083,0.81,0.1668
model-1640219230,1640219311.647,0.96,0.0352,0.76,0.2043
model-1640219230,1640219311.66,0.97,0.0141,0.72,0.2381
model-1640219230,1640219311.673,0.97,0.0244,0.8,0.1607
model-1640219230,1640219311.686,0.94,0.0474,0.8,0.1706
model-1640219230,1640219311.699,0.96,0.0289,0.75,0.215
model-1640219230,1640219311.712,0.96,0.0254,0.77,0.1884
model-1640219230,1640219311.725,0.99,0.0098,0.73,0.2381
model-1640219230,1640219311.738,0.96,0.0255,0.8,0.1891
model-1640219230,1640219311.751,0.98,0.0139,0.75,0.2054
model-1640219230,1640219311.764,0.96,0.0279,0.68,0.2741
model-1640219230,1640219311.777,0.98,0.019,0.73,0.2302
model-1640219230,1640219311.79,0.95,0.0418,0.68,0.2731
model-1640219230,1640219311.803,0.98,0.0139,0.8,0.1801
model-1640219230,1640219311.816,0.95,0.0454,0.77,0.2201
model-1640219230,1640219311.829,0.96,0.0296,0.78,0.2057
model-1640219230,1640219311.842,1.0,0.0012,0.79,0.1733
model-1640219230,1640219311.855,0.95,0.0343,0.77,0.1928
model-1640219230,1640219311.868,0.97,0.0247,0.73,0.2089
model-1640219230,1640219311.881,0.97,0.0244,0.68,0.2577
model-1640219230,1640219311.894,0.97,0.034,0.83,0.1574
model-1640219230,1640219311.907,0.93,0.0563,0.74,0.2312
model-1640219230,1640219311.921,0.98,0.0226,0.71,0.264
model-1640219230,1640219311.933,0.99,0.0133,0.78,0.1906
model-1640219230,1640219311.945,0.98,0.0194,0.72,0.2441
model-1640219230,1640219311.959,1.0,0.0024,0.72,0.2362
model-1640219230,1640219311.972,0.96,0.0306,0.77,0.211
model-1640219230,1640219311.985,1.0,0.002,0.76,0.1959
model-1640219230,1640219311.998,0.95,0.0332,0.69,0.2461
model-1640219230,1640219312.012,1.0,0.0054,0.71,0.2757
model-1640219230,1640219312.025,0.94,0.0467,0.75,0.2205
model-1640219230,1640219312.038,0.99,0.0094,0.78,0.2099
model-1640219230,1640219312.051,0.99,0.0092,0.76,0.2178
model-1640219230,1640219312.064,0.97,0.0267,0.77,0.199
model-1640219230,1640219312.078,0.99,0.0115,0.73,0.2383
model-1640219230,1640219312.091,0.97,0.0271,0.73,0.2354
model-1640219230,1640219312.104,0.99,0.0127,0.71,0.2594
model-1640219230,1640219312.118,0.96,0.0286,0.79,0.182
model-1640219230,1640219312.131,0.95,0.0358,0.68,0.2666
model-1640219230,1640219312.143,0.98,0.0155,0.77,0.2067
model-1640219230,1640219312.155,0.96,0.0256,0.71,0.2379
model-1640219230,1640219312.169,0.95,0.0391,0.72,0.2267
model-1640219230,1640219312.182,0.99,0.0107,0.84,0.1522
model-1640219230,1640219312.196,0.98,0.0188,0.75,0.2077
model-1640219230,1640219312.21,1.0,0.0011,0.76,0.2126
model-1640219230,1640219312.223,0.95,0.0387,0.7,0.2337
model-1640219230,1640219312.235,0.98,0.0173,0.79,0.1883
model-1640219230,1640219312.248,0.98,0.0114,0.77,0.1719
model-1640219230,1640219312.261,0.95,0.04,0.69,0.2518
model-1640219230,1640219312.274,0.97,0.017,0.77,0.1959
model-1640219230,1640219312.287,0.93,0.0552,0.7,0.2468
model-1640219230,1640219312.301,0.98,0.0224,0.84,0.152
model-1640219230,1640219312.315,0.96,0.036,0.76,0.2308
model-1640219230,1640219312.328,0.96,0.0416,0.72,0.2429
model-1640219230,1640219312.342,0.96,0.0249,0.72,0.2495
model-1640219230,1640219312.355,0.99,0.0111,0.76,0.2044
model-1640219230,1640219312.368,0.97,0.0247,0.75,0.2247
model-1640219230,1640219312.378,1.0,0.0014,0.76,0.224
model-1640219230,1640219312.392,0.98,0.0167,0.82,0.154
model-1640219230,1640219312.405,0.96,0.0203,0.76,0.1906
model-1640219230,1640219312.419,0.96,0.028,0.74,0.215
model-1640219230,1640219312.433,1.0,0.0068,0.7,0.2416
model-1640219230,1640219312.447,0.97,0.031,0.75,0.2129
model-1640219230,1640219312.461,1.0,0.0046,0.73,0.2571
model-1640219230,1640219312.475,0.95,0.0427,0.8,0.1801
model-1640219230,1640219312.488,0.96,0.0369,0.68,0.2738
model-1640219230,1640219312.503,0.98,0.0142,0.72,0.2547
model-1640219230,1640219312.517,1.0,0.0032,0.74,0.2219
model-1640219230,1640219312.531,0.96,0.0363,0.81,0.1891
model-1640219230,1640219312.545,0.96,0.0214,0.75,0.2253
model-1640219230,1640219312.558,0.98,0.0165,0.7,0.2546
model-1640219230,1640219312.572,0.88,0.0793,0.68,0.273
model-1640219230,1640219312.584,0.98,0.0148,0.72,0.238
model-1640219230,1640219312.597,0.97,0.0201,0.69,0.2529
model-1640219230,1640219312.609,0.97,0.0181,0.76,0.2071
model-1640219230,1640219312.622,0.98,0.0178,0.7,0.2463
model-1640219230,1640219312.636,0.99,0.0117,0.81,0.1862
model-1640219230,1640219312.649,0.97,0.0279,0.73,0.2282
model-1640219230,1640219312.662,0.96,0.0356,0.74,0.198
model-1640219230,1640219312.674,0.92,0.0513,0.77,0.2022
model-1640219230,1640219312.687,0.96,0.039,0.76,0.2193
model-1640219230,1640219312.699,0.96,0.0311,0.66,0.2906
model-1640219230,1640219312.713,0.94,0.0552,0.7,0.2605
model-1640219230,1640219312.726,0.95,0.0409,0.78,0.197
model-1640219230,1640219312.739,0.96,0.024,0.75,0.2229
model-1640219230,1640219312.752,0.95,0.0415,0.71,0.2434
model-1640219230,1640219312.765,0.94,0.0448,0.74,0.2333
model-1640219230,1640219312.778,0.92,0.0736,0.68,0.2741
model-1640219230,1640219312.79,0.96,0.0295,0.77,0.1923
model-1640219230,1640219312.802,0.94,0.0448,0.65,0.3144
model-1640219230,1640219312.816,0.91,0.0687,0.73,0.2422
model-1640219230,1640219312.829,0.97,0.0165,0.79,0.1792
model-1640219230,1640219312.843,0.98,0.0265,0.78,0.1897
model-1640219230,1640219312.855,0.98,0.0188,0.78,0.1832
model-1640219230,1640219312.868,0.98,0.0144,0.82,0.1662
model-1640219230,1640219312.881,1.0,0.0055,0.68,0.2647
model-1640219230,1640219312.893,0.97,0.0252,0.74,0.2264
model-1640219230,1640219312.906,0.9,0.0879,0.77,0.1957
model-1640219230,1640219312.919,0.9,0.0705,0.76,0.185
model-1640219230,1640219312.932,0.94,0.0432,0.73,0.2463
model-1640219230,1640219312.945,0.98,0.0245,0.78,0.2073
model-1640219230,1640219312.959,0.97,0.0262,0.79,0.1927
model-1640219230,1640219312.973,0.94,0.0586,0.76,0.1929
model-1640219230,1640219312.986,0.97,0.0348,0.69,0.2599
model-1640219230,1640219313.0,0.93,0.0445,0.73,0.2256
model-1640219230,1640219313.014,0.91,0.0756,0.69,0.2665
model-1640219230,1640219313.028,0.89,0.0769,0.75,0.2154
model-1640219230,1640219313.043,0.94,0.0492,0.75,0.2135
model-1640219230,1640219313.057,0.94,0.0479,0.82,0.1607
model-1640219230,1640219313.072,0.95,0.0468,0.73,0.2174
model-1640219230,1640219313.086,1.0,0.0035,0.73,0.2348
model-1640219230,1640219313.099,0.98,0.0254,0.79,0.1732
model-1640219230,1640219313.114,0.94,0.0488,0.69,0.2387
model-1640219230,1640219313.127,0.97,0.027,0.76,0.223
model-1640219230,1640219313.142,0.95,0.0378,0.67,0.3016
model-1640219230,1640219313.156,0.92,0.0618,0.67,0.3077
model-1640219230,1640219313.17,0.94,0.035,0.77,0.1977
model-1640219230,1640219313.184,0.96,0.0296,0.65,0.2721
model-1640219230,1640219313.197,0.95,0.0408,0.78,0.204
model-1640219230,1640219313.212,0.99,0.0128,0.74,0.2275
model-1640219230,1640219313.225,0.98,0.0164,0.7,0.2406
model-1640219230,1640219313.239,0.97,0.0258,0.71,0.255
model-1640219230,1640219313.254,0.96,0.0361,0.75,0.2213
model-1640219230,1640219313.268,0.96,0.0318,0.75,0.2262
model-1640219230,1640219313.282,0.93,0.0646,0.71,0.248
model-1640219230,1640219313.296,0.97,0.0252,0.71,0.2349
model-1640219230,1640219313.309,0.96,0.0388,0.7,0.2377
model-1640219230,1640219313.323,0.95,0.0333,0.72,0.2444
model-1640219230,1640219313.337,0.93,0.0382,0.67,0.2859
model-1640219230,1640219313.351,0.95,0.0297,0.75,0.2008
model-1640219230,1640219313.365,0.97,0.0225,0.69,0.2558
model-1640219230,1640219313.379,1.0,0.0022,0.77,0.2082
model-1640219230,1640219313.394,0.97,0.0263,0.68,0.2588
model-1640219230,1640219313.408,0.92,0.0708,0.71,0.2476
model-1640219230,1640219313.422,0.96,0.0332,0.68,0.301
model-1640219230,1640219313.436,0.96,0.0284,0.72,0.2205
model-1640219230,1640219313.45,0.91,0.0705,0.69,0.2869
model-1640219230,1640219313.464,0.95,0.0378,0.72,0.2495
model-1640219230,1640219313.48,0.97,0.0248,0.79,0.2044
model-1640219230,1640219313.494,0.97,0.0233,0.79,0.189
model-1640219230,1640219313.509,0.98,0.0225,0.71,0.2411
model-1640219230,1640219313.523,0.98,0.0201,0.77,0.1933
model-1640219230,1640219313.537,0.99,0.0153,0.78,0.1942
model-1640219230,1640219313.552,0.99,0.0144,0.73,0.2302
model-1640219230,1640219313.565,0.94,0.0484,0.79,0.1797
model-1640219230,1640219313.579,0.95,0.0423,0.74,0.2069
model-1640219230,1640219313.595,0.93,0.0654,0.71,0.2566
model-1640219230,1640219313.61,0.97,0.0301,0.77,0.1944
model-1640219230,1640219313.624,0.95,0.034,0.7,0.2302
model-1640219230,1640219313.638,0.96,0.0346,0.7,0.2634
model-1640219230,1640219313.652,0.95,0.0364,0.68,0.249
model-1640219230,1640219313.666,0.98,0.0112,0.78,0.174
model-1640219230,1640219313.68,0.99,0.0088,0.82,0.1434
model-1640219230,1640219313.694,0.99,0.015,0.7,0.2383
model-1640219230,1640219313.708,0.97,0.0228,0.69,0.2504
model-1640219230,1640219313.723,0.98,0.0177,0.66,0.3089
model-1640219230,1640219313.737,0.98,0.018,0.64,0.2808
model-1640219230,1640219313.751,0.94,0.0281,0.76,0.2205
model-1640219230,1640219313.764,0.97,0.019,0.64,0.324
model-1640219230,1640219313.777,0.98,0.0095,0.78,0.1836
model-1640219230,1640219313.79,0.99,0.0181,0.8,0.1447
model-1640219230,1640219313.803,0.93,0.0648,0.8,0.1497
model-1640219230,1640219313.817,0.99,0.0064,0.68,0.276
model-1640219230,1640219313.832,0.95,0.0389,0.71,0.2207
model-1640219230,1640219313.845,0.97,0.0201,0.75,0.2129
model-1640219230,1640219313.86,0.98,0.0168,0.75,0.2016
model-1640219230,1640219313.873,0.99,0.0128,0.8,0.166
model-1640219230,1640219313.886,0.97,0.02,0.72,0.2086
model-1640219230,1640219313.898,0.98,0.0221,0.65,0.2728
model-1640219230,1640219313.91,0.92,0.0586,0.78,0.1838
model-1640219230,1640219313.924,0.95,0.0467,0.76,0.1983
model-1640219230,1640219313.937,0.97,0.0326,0.79,0.1772
model-1640219230,1640219313.951,0.98,0.0185,0.76,0.2053
model-1640219230,1640219313.964,0.98,0.0224,0.81,0.1563
model-1640219230,1640219313.977,0.99,0.0169,0.69,0.2472
model-1640219230,1640219313.99,0.99,0.0136,0.82,0.1637
model-1640219230,1640219314.002,1.0,0.0052,0.78,0.204
model-1640219230,1640219314.015,0.96,0.0427,0.76,0.2251
model-1640219230,1640219314.029,0.99,0.0078,0.76,0.2128
model-1640219230,1640219314.042,0.94,0.0439,0.65,0.3151
model-1640219230,1640219314.055,0.97,0.0236,0.78,0.2
model-1640219230,1640219314.07,0.93,0.0635,0.8,0.1644
model-1640219230,1640219314.082,0.96,0.0318,0.86,0.13
model-1640219230,1640219314.095,0.97,0.0192,0.77,0.2206
model-1640219230,1640219314.108,0.96,0.0229,0.8,0.1747
model-1640219230,1640219314.121,0.98,0.0147,0.73,0.2423
model-1640219230,1640219314.135,0.95,0.0375,0.78,0.1752
model-1640219230,1640219314.148,0.95,0.0297,0.71,0.2275
model-1640219230,1640219314.162,0.93,0.0528,0.72,0.2407
model-1640219230,1640219314.174,0.97,0.023,0.76,0.2256
model-1640219230,1640219314.187,0.94,0.0592,0.79,0.1861
model-1640219230,1640219314.199,0.93,0.0532,0.72,0.2509
model-1640219230,1640219314.212,0.94,0.045,0.69,0.2647
model-1640219230,1640219314.225,0.95,0.0369,0.69,0.2546
model-1640219230,1640219314.238,0.97,0.0326,0.85,0.1333
model-1640219230,1640219314.251,0.97,0.0218,0.8,0.1757
model-1640219230,1640219314.265,0.97,0.0276,0.76,0.2056
model-1640219230,1640219314.278,0.97,0.0291,0.78,0.1878
model-1640219230,1640219314.291,0.95,0.0465,0.78,0.2057
model-1640219230,1640219314.304,0.92,0.0605,0.74,0.2036
model-1640219230,1640219314.317,0.96,0.0311,0.65,0.3048
model-1640219230,1640219314.329,0.93,0.0439,0.76,0.1952
model-1640219230,1640219314.343,0.94,0.0423,0.73,0.2385
model-1640219230,1640219314.355,0.98,0.0173,0.74,0.2117
model-1640219230,1640219314.369,0.97,0.0204,0.72,0.2447
model-1640219230,1640219314.382,0.97,0.0266,0.8,0.2012
model-1640219230,1640219314.394,0.98,0.0173,0.76,0.2154
model-1640219230,1640219314.407,0.96,0.0395,0.72,0.244
model-1640219230,1640219314.42,0.96,0.0273,0.79,0.1793
model-1640219230,1640219314.433,0.94,0.0446,0.68,0.2756
model-1640219230,1640219314.446,0.93,0.0552,0.77,0.2049
model-1640219230,1640219314.458,0.98,0.015,0.8,0.1631
model-1640219230,1640219314.472,0.94,0.045,0.75,0.1997
model-1640219230,1640219314.485,0.97,0.0273,0.66,0.2877
model-1640219230,1640219314.498,0.97,0.0185,0.78,0.1923
model-1640219230,1640219314.51,0.96,0.0208,0.7,0.2519
model-1640219230,1640219314.523,0.98,0.0163,0.74,0.2203
model-1640219230,1640219314.536,0.99,0.0132,0.75,0.222
model-1640219230,1640219314.549,0.98,0.0162,0.78,0.1854
model-1640219230,1640219314.561,0.91,0.0829,0.77,0.1857
model-1640219230,1640219314.574,0.98,0.0165,0.78,0.1933
model-1640219230,1640219314.587,0.98,0.0179,0.68,0.282
model-1640219230,1640219314.6,0.97,0.0179,0.73,0.2289
model-1640219230,1640219314.613,0.98,0.0197,0.78,0.2111
model-1640219230,1640219314.625,0.98,0.0208,0.74,0.2187
model-1640219230,1640219314.638,0.99,0.0065,0.75,0.1913
model-1640219230,1640219314.651,0.99,0.0187,0.75,0.212
model-1640219230,1640219314.664,0.97,0.0177,0.78,0.2118
model-1640219230,1640219314.677,0.97,0.0269,0.65,0.3065
model-1640219230,1640219314.69,0.97,0.0219,0.78,0.1877
model-1640219230,1640219314.702,0.98,0.0156,0.72,0.2374
model-1640219230,1640219314.715,0.99,0.0135,0.67,0.2833
model-1640219230,1640219314.728,0.99,0.0098,0.68,0.2697
model-1640219230,1640219314.74,0.98,0.0167,0.79,0.1805
model-1640219230,1640219314.753,0.99,0.0086,0.75,0.2009
model-1640219230,1640219314.766,0.98,0.018,0.72,0.2331
model-1640219230,1640219314.779,0.98,0.017,0.75,0.2017
model-1640219230,1640219314.792,0.95,0.0353,0.77,0.2115
model-1640219230,1640219314.805,0.97,0.0203,0.7,0.2364
model-1640219230,1640219314.818,0.94,0.0499,0.78,0.1836
model-1640219230,1640219314.832,0.98,0.0209,0.76,0.1995
model-1640219230,1640219314.844,0.98,0.0155,0.71,0.2497
